[[DESCRIPTION]]
CPB_106_SE_500nm_12_1P_2700K_1000lux_led_pw_VN

[[ANALYSIS]]
EFF      	0.21**	%
FF        	37.4**	%
Voc      	629.0**	mV
Jsc       	0.04**	mA/cm2
Vmax   	580.1	mV
Jmax    	0.02	mA/cm2
Isc        	3.3750E-6	A
Rsc       	5.0997E+5	Ohm
Roc      	29962	Ohm
A          	0.09	cm2
Incd. Pwr	4.298	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
+1.130057E+00	+1.979601E-04	+2.151660E+01	2PT  
+1.140085E+00	+2.178335E-04	+2.158301E+01	2PT  
+1.150100E+00	+2.307932E-04	+2.166895E+01	2PT  
+1.160097E+00	+2.530211E-04	+2.173828E+01	2PT  
+1.170101E+00	+2.758933E-04	+2.180566E+01	2PT  
+1.180096E+00	+2.983265E-04	+2.187793E+01	2PT  
+1.190135E+00	+3.244684E-04	+2.194434E+01	2PT  
+1.200144E+00	+3.487563E-04	+2.201758E+01	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=4.2980000000E+0
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

